operator,binding_energy,repressor,inducer_uM,lambda_m0p1,lambda_m0p2,lambda_m0p3,m0p4,m0p5,m0p6,m1p0,m1p1,m1p2,m1p3,m1p4,m1p5,m2p0,m2p1,m2p2,m2p3,m2p4,m3p0,m3p1,m3p2,m3p3,m4p0,m4p1,m4p2,m5p0,m5p1,m6p0
O3,-9.7,41.0,75.0,0.0008449776327398607,-5.3431299353720016e-08,4.4866904521304976e-13,9537220072972638.0,1.0597845707447552e+20,1.2228508581568169e+24,18.319753612398568,178459.5724193805,1820628888.5854552,19396692954645.785,2.1494867506755037e+17,2.466645057501325e+21,441.95854000088127,4503448.998024179,47740450009.66414,524880303408088.0,5.964294550584075e+18,13101.220680075008,137665709.62501132,1496650190437.7842,1.6791321293325754e+16,455556.2262051471,4885954252.999015,54009049405889.88,18003081.010098103,195777218209.1653,791354209.9041129
O3,-9.7,41.0,100.0,0.0008447333729375868,-5.339311111042308e-08,4.4831328562014993e-13,9558914229647312.0,1.0627862833769605e+20,1.2269915109282537e+24,18.330321831795203,178664.29579037378,1823747967.4490101,19440822888814.43,2.155576404949031e+17,2.4749998165110733e+21,442.4193458216441,4510705.290934028,47844311698.58349,526316194377672.4,5.983927154329938e+18,13120.093639635845,137942135.0560086,1500497944598.044,1.6843871998245828e+16,456371.0443662757,4897460345.7886715,54166581613110.11,18040845.74388207,196298580535.41986,793233799.8673625
O3,-9.7,41.0,250.0,0.0008444284442668939,-5.333431663192774e-08,4.4775890723735323e-13,9588783358750292.0,1.0669232605865815e+20,1.232703200187679e+24,18.344780748681632,178945.29850146832,1828036842.9790125,19501579367137.17,2.163968915625193e+17,2.4865242461439504e+21,443.0518771845056,4520680.665838614,47987274390.06715,528294723339884.5,6.011003803447756e+18,13146.036600266192,138322510.13517004,1505798277957.794,1.691632947997888e+16,457492.1050191365,4913304593.258389,54383715179988.84,18092838.371328205,197016922013.8792,795822893.5225343
O3,-9.7,41.0,500.0,0.0008443255375235932,-5.3324898357495745e-08,4.476653550760481e-13,9596039644455240.0,1.0679286549862988e+20,1.2340918513371574e+24,18.34828569264805,179013.52804351362,1829078484.814371,19516339940659.6,2.1660085923573744e+17,2.489326202525783e+21,443.20526047598236,4523103.138477805,48022005761.3914,528775562709974.1,6.017586769004725e+18,13152.32981817901,138414903.95900905,1507086304093.4087,1.6933944129669428e+16,457764.1433884398,4917154113.32609,54436494301623.53,18105458.895589907,197191490309.7733,796451537.3105843
O3,-9.7,41.0,1000.0,0.0008443706927719802,-5.33170819115845e-08,4.475936244024597e-13,9599156045093150.0,1.0683602627779315e+20,1.2346878537482196e+24,18.349814102445464,179042.94794240245,1829526404.3183496,19522680279110.68,2.1668842744483965e+17,2.490528833003917e+21,443.27162044110946,4524145.833907398,48036930508.483734,528982038175321.7,6.020412521348456e+18,13155.04528202572,138454639.51283252,1507639593348.3098,1.6941506623759444e+16,457881.3688287912,4918808873.894228,54459161334590.94,18110892.93962308,197266507592.85294,796722071.5525937
O3,-9.7,41.0,5000.0,0.0008442731659797604,-5.331166410722029e-08,4.4754507513495997e-13,9601380632253720.0,1.0686688529407445e+20,1.2351144379182323e+24,18.350868397708584,179063.73531567297,1829845064.4212642,19527204931806.887,2.1675102801847603e+17,2.4913895370303786e+21,443.31826227787207,4524886.234751914,48047572039.4003,529129575039536.2,6.022434312904552e+18,13156.96612794862,138482924.342751,1508034608278.366,1.694691483042869e+16,457964.5613087064,4919988532.783251,54475358226910.38,18114757.01827671,197320040657.321,796914702.863901
O3,-9.7,48.0,0.0,0.0009300126102021429,-7.002416314811275e-08,6.053173455738239e-13,4411011996650185.5,4.058814946064404e+19,3.884312433541312e+23,15.069907793945966,120959.328348475,1018468435.1815668,8969850248737.197,8.230298681918078e+16,7.832324661701745e+20,311.19009599829275,2614549.534421745,22891592436.4935,208211500294367.8,1.9604740370314053e+18,8086.860796014347,70101422.30748384,629789671722.2001,5848711312703074.0,250792.27490685714,2219986709.7157087,20288124411949.24,8957844.987999398,80429907617.26976,359703607.0875583
O3,-9.7,48.0,0.1,0.000929651933087804,-6.994579641091736e-08,6.045708850842398e-13,4425034610432744.0,4.074875047185054e+19,3.9026779709094944e+23,15.082044220884864,121153.29002664851,1020907602.6711016,8998371791977.049,8.26287392629247e+16,7.869370071416815e+20,311.6367267256709,2620382.5292858225,22960720085.39481,209003083497444.2,1.9694475722404096e+18,8102.7426231254,70294750.87302668,632022102020.2521,5874005523130198.0,251399.3848182173,2227119859.758513,20369245062535.5,8983131.167487798,80720569323.28207,360847927.43156767
O3,-9.7,48.0,5.0,0.0008848658252307022,-6.098520048908312e-08,5.19810041027549e-13,6509552531471940.0,6.587559653870531e+19,6.927668581935213e+23,16.631769406905565,147202.5140951357,1365504375.8677466,13238211372450.002,1.3359624003874957e+17,1.3971608045759347e+21,371.2421996543127,3438127.8316849004,33152022648.39195,331795306881710.6,3.4346983884956795e+18,10301.430261089148,98405989.2433016,973368702505.126,9943688289010206.0,338154.03648604103,3297822971.873477,33174430703154.906,12698892.991399467,125594236820.95845,533260489.04558456
O3,-9.7,48.0,10.0,0.0007827333044940402,-5.2010609097359277e-08,4.396992944135478e-13,8053038642904058.0,8.585296953583886e+19,9.50721509485076e+23,17.55225530588546,163874.5309667456,1602869469.9667654,16377733244135.715,1.741213668896037e+17,1.9175851554194084e+21,409.0567621931463,3995477.747923913,40614475373.37632,428323979533938.3,4.670174282329616e+18,11773.88524402626,118604973.49305944,1236569277370.958,1.3309231915052946e+16,399003.9800979982,4102943652.021706,43498733931971.33,15412551.09899468,160707950005.68018,663762614.7219107
O3,-9.7,48.0,25.0,0.0008487685708587012,-5.411973194189369e-08,4.551180166263546e-13,9193843310911230.0,1.0124875005716763e+20,1.1579045779016492e+24,18.150613156954048,175191.93305691346,1771044801.0489023,18698228852351.785,2.0535368930992525e+17,2.3356037583410852e+21,434.6005740126031,4388035.799605627,46095594726.47284,502241457747173.9,5.656157909347971e+18,12800.751105582323,133283339.47413348,1435916508792.4302,1.5965567710883288e+16,442620.00400356075,4704070864.387746,51529869282096.71,17405052.050621986,187557291454.85168,761658941.9681003
O3,-9.7,48.0,50.0,0.0008458227629958598,-5.3579889992401796e-08,4.500587782335559e-13,9462114903605202.0,1.0494030424519783e+20,1.2085456755476508e+24,18.283158343511428,177749.9663281555,1809822186.5980613,19243921740547.54,2.128426147244821e+17,2.4377816397471065e+21,440.3613203523892,4478307.234652656,47380865355.74195,519913788008536.56,5.896459732642262e+18,13035.819476083501,136708512.3546848,1483338444810.4153,1.6609701201087032e+16,452733.8998770925,4846135658.294935,53464420680713.7,17872339.41718732,193974019231.14185,784850314.1366867
O3,-9.7,48.0,75.0,0.0008451125280639204,-5.345548222073359e-08,4.4889970476835445e-13,9524660952998198.0,1.0580469022030216e+20,1.2204542997738433e+24,18.313670262311817,178341.23975409503,1818823996.041163,19371148531128.95,2.145961786558053e+17,2.461809705058917e+21,441.69235885503304,4499251.4174609035,47680339990.80595,524049212744305.06,5.952932477668847e+18,13090.30800237402,137505764.86914784,1494423346526.3508,1.676090928583074e+16,455084.9012895324,4879296228.768854,53917887167854.81,17981232.868683085,195475537609.64944,790266749.9804469
O3,-9.7,48.0,100.0,0.000844994090222986,-5.341624616675208e-08,4.4850674842431794e-13,9549991818324952.0,1.061551827343467e+20,1.2252886521896e+24,18.325964003467558,178580.02322487775,1822464799.9527414,19422672531428.65,2.153071978661688e+17,2.4715638475008587e+21,442.22967248091413,4507719.8998402,47801591851.15965,525725653260457.94,5.975852959227178e+18,13112.329446077034,137828431.45362547,1498915413804.0337,1.6822259395151304e+16,456035.9087119334,4892727907.077371,54101791815755.05,18025314.6520526,196084152892.64847,792460837.0652914
O3,-9.7,48.0,250.0,0.0008445206250540767,-5.3344356016933465e-08,4.478497833745553e-13,9584966255975434.0,1.066394085743937e+20,1.2319720688751384e+24,18.342944307392315,178909.51349796925,1827489508.1319566,19493815493552.555,2.1628954513099267e+17,2.4850490975054694e+21,442.9712018423442,4519407.802569781,47969009443.03185,528041699225514.5,6.007538436391029e+18,13142.722636699582,138273922.25272757,1505120618223.6604,1.6907058193301376e+16,457348.7796199509,4911279280.471569,54355939594219.13,18086187.544908173,196925051886.07266,795491566.536657
O3,-9.7,48.0,500.0,0.000844386703003733,-5.332501863372036e-08,4.476726989603243e-13,9593446162171346.0,1.0675692390759227e+20,1.2335953500312493e+24,18.34704024093339,178989.19098891388,1828706473.330009,19511065472404.406,2.1652795300732573e+17,2.4883244816684186e+21,443.150605315814,4522238.502336095,48009599099.95881,528603724162555.7,6.015233598181872e+18,13150.085186638988,138381915.37396514,1506626131339.607,1.6927648636305274e+16,457667.0658386858,4915779370.866131,54417635876626.73,18100953.84376427,197129138746.99496,796227087.5682807
O3,-9.7,48.0,1000.0,0.000844305382356413,-5.332088483850982e-08,4.476307608381818e-13,9597083838475866.0,1.0680733610766136e+20,1.2342917532987732e+24,18.348780694292483,179023.32066428833,1829228269.0272,19518463552953.89,2.1663021177573446e+17,2.489729502189565e+21,443.2270943507615,4523450.990965048,48027000578.55571,528844746155499.9,6.018534162001724e+18,13153.228105393871,138428175.20850784,1507271557618.6416,1.6936478707834966e+16,457803.03065872344,4917707176.864111,54444086069655.23,18107264.66576138,197216575255.32425,796541544.8383318
O3,-9.7,48.0,5000.0,0.0008443473616993383,-5.331497017460998e-08,4.4757478167196416e-13,9599699893334958.0,1.0684358371629636e+20,1.234792454144559e+24,18.350071302305942,179048.0112903495,1829604184.0656347,19523786815022.29,2.167037596623658e+17,2.4907398762540664e+21,443.28305417921405,4524326.905241202,48039534286.716835,529018174948482.7,6.02090821182613e+18,13155.5169564296,138461569.9722176,1507736377184.2449,1.6942832524884478e+16,457901.8154675893,4919098236.559862,54463133223585.52,18111843.164302554,197279648307.13846,796769460.1260449
O3,-9.7,56.0,0.0,0.0009439122097823762,-7.298703848773655e-08,6.334700570674028e-13,3928206131476393.0,3.5137126449447117e+19,3.269692905940557e+23,14.633325864907052,114083.87642961404,933264071.4105833,7987876668053.287,7.124685625030617e+16,6.592608557066441e+20,295.3303332015017,2410344.211402669,20505937975.670563,181279549055803.25,1.6594419294382054e+18,7528.837352279441,63403092.43084726,553525767012.8766,4996678535042262.0,229652.14563190928,1975026950.3745625,17541000563029.58,8084232.789557321,70525365047.26587,320441552.6564203
O3,-9.7,56.0,0.1,0.0009435584585101907,-7.289907752936437e-08,6.326299590489814e-13,3942362471653115.0,3.5294700032483942e+19,3.2872110275655136e+23,14.646715947030199,114291.42797460119,935798580.7517864,8016669334081.745,7.156645621309968e+16,6.627942818454047e+20,295.8101066597779,2416432.741087853,20576058562.4575,182060001758632.44,1.668043316932301e+18,7545.53919004659,63600770.9080305,555744945288.1086,5021125445335930.0,230279.23539682262,1982192906.083313,17620248307896.504,8109946.570390925,70812891701.9077,321589275.43535155
O3,-9.7,56.0,5.0,0.0008918573621844043,-6.233121379226126e-08,5.325181756597656e-13,6122341424140961.0,6.10344995157976e+19,6.323794912780295e+23,16.37542970881419,142718.95329468796,1303854143.2250109,12450620964459.682,1.2377616027619002e+17,1.2753358036162409e+21,361.03138633491386,3292650.707547459,31270008319.97992,308276065473241.1,3.143879640553555e+18,9913.918513294486,93266001.11029032,908641092477.9606,9143945875900942.0,322491.5104153677,3097424147.700203,30690640248905.023,12013939.33220962,117023329130.70993,500890976.44612783
O3,-9.7,56.0,10.0,0.0008630346287062507,-5.7091678746500376e-08,4.830560423119092e-13,7825054220619982.0,8.283775960092103e+19,9.109540660059772e+23,17.42511688108793,161518.82413841988,1568571105.1790614,15913995555238.088,1.6800472021536934e+17,1.8373514613675907e+21,403.7274187908968,3915192.665955218,39515814833.34972,413802989772362.6,4.480334602087573e+18,11562.881489568794,115647731.06774566,1197200655578.4165,1.279503793670706e+16,390158.8961936077,3983409383.354366,41933163182559.63,15013150.81148201,155430424252.95358,644341850.3717445
O3,-9.7,56.0,25.0,0.0008495715908739655,-5.4262501524112334e-08,4.564462031206873e-13,9126501566468512.0,1.0032622541847885e+20,1.1453053013987968e+24,18.116889790126454,174543.98757015774,1761266974.2683895,18561249131455.2,2.034822046325112e+17,2.310182525104746e+21,433.14078551469385,4365260.067948405,45772757631.13669,497822192773133.94,5.59633200179287e+18,12741.385691690559,132422051.69696426,1424044291316.704,1.5805017150076706e+16,440073.2725479697,4668451590.035177,51046945880638.02,17287690.858889416,185952597764.45264,755847784.7273369
O3,-9.7,56.0,50.0,0.0008461239798159521,-5.3630314559345954e-08,4.505279480898146e-13,9437543277613416.0,1.0460109874091006e+20,1.2038776213123944e+24,18.27114406870428,177517.2286884923,1806282151.4304085,19193941306698.977,2.121544853284885e+17,2.428362974651088e+21,439.8374609278936,4470070.403596127,47263204939.96176,518290743852996.0,5.874319757001368e+18,13014.388737065683,136395220.58689982,1478986853721.705,1.655040457317451e+16,451809.8349414375,4833113912.14441,53286531281164.65,17829564.341868486,193384762816.84705,782723819.2953581
O3,-9.7,56.0,75.0,0.0008452546831688199,-5.349230098187895e-08,4.492357021110507e-13,9510336302824420.0,1.0560656391208264e+20,1.2177226935315552e+24,18.30671612160452,178206.12461452218,1816764320.7557585,19342010702311.746,2.141942470454429e+17,2.4562981775432147e+21,441.3883026450261,4494460.17103595,47611763643.122185,523101460534757.3,5.939980366908023e+18,13077.847684664086,137323250.32227013,1491883482032.827,1.6726236487783078e+16,454546.89689999656,4871700515.818625,53813933240267.34,17956300.017912462,195131441849.72968,789026016.3748696
O3,-9.7,56.0,100.0,0.0008449906157243711,-5.342841081013693e-08,4.4864179892239795e-13,9539835964048614.0,1.0601461323612552e+20,1.2233492327199696e+24,18.321059522197636,178484.44799990262,1821006056.7384648,19402017425234.645,2.150220545803906e+17,2.467650917492169e+21,442.01481788253983,4504328.134047703,47752993892.79643,525053431068717.6,5.966659151756312e+18,13103.51600494254,137699149.14422625,1497114542832.8313,1.6797654325235714e+16,455655.1038978964,4887344809.717051,54028050083590.11,18007657.256719656,195840183455.0772,791581747.9162637
O3,-9.7,56.0,250.0,0.0008444782274861671,-5.3349969514627875e-08,4.4791031381806943e-13,9580586154670168.0,1.0657874749299558e+20,1.231134531542188e+24,18.340817037023104,178868.2713736711,1826860459.806032,19484906488065.72,2.161664896648133e+17,2.483359273075815e+21,442.8783583368332,4517944.738360612,47948046713.257866,527751605326291.3,6.003568329727116e+18,13138.917352916327,138218147.88671613,1504343498048.5945,1.6896434510851196e+16,457184.39159057726,4908956285.541275,54324104764628.1,18078564.581140075,196819736694.89285,795111987.1384469
O3,-9.7,56.0,500.0,0.0008444184314241425,-5.33313422955911e-08,4.4773039745043243e-13,9590482682355226.0,1.0671586492292696e+20,1.2330282524020835e+24,18.345597930182308,178961.29069595406,1828280915.0915246,19505036656157.04,2.1644465210132403e+17,2.4871802002725924e+21,443.08767591739485,4521248.183920386,47995410453.21983,528407331827277.8,6.012545107317902e+18,13147.505998035582,138344149.98171446,1506099958465.431,1.6920454245521232e+16,457555.640221984,4914206060.705954,54396075614210.52,18095786.530146986,197057797380.24915,795969768.436362
O3,-9.7,56.0,1000.0,0.0008443339916650288,-5.332070775539761e-08,4.4763184041218167e-13,9594714871068082.0,1.0677454092041418e+20,1.2338390109489546e+24,18.347617009622205,179000.91306981214,1828887512.21872,19513643538475.26,2.1656367137700995e+17,2.488815939592063e+21,443.1766524399698,4522657.734348869,48015653042.67765,528687834391548.0,6.016387456444353e+18,13151.165193905365,138397962.4599741,1506851024863.6487,1.6930732844959496e+16,457714.0010376011,4916449416.660489,54426861698721.08,18103138.350016102,197159568864.28152,796336138.9736345
O3,-9.7,56.0,5000.0,0.0008442766164164158,-5.3317515399933127e-08,4.476016477032249e-13,9597766869600752.0,1.0681682229200169e+20,1.2344229950373483e+24,18.349110040780236,179029.70623153163,1829326128.0970745,19519854202281.586,2.1664946732040986e+17,2.489994418750465e+21,443.24161964965964,4523679.075218076,48030275126.11176,528890154095909.6,6.019156664944488e+18,13153.825618148428,138436899.76190728,1507393242017.0312,1.6938144579069062e+16,457828.89179047843,4918071307.46239,54449078915806.09,18108465.286667645,197233106911.53256,796601376.8524097
